Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
562df34e-33db-4359-b9df-4307bc25d1de,Absa Bank,BR790,Kinondoni Branch,Staff,Large,90192277.99,5584792.88,LN4860044,2022-12-05,2027-01-03,TZS,-8087446.01,6509032.27,Annual,Fixed,14.81,Others,Agricultural,Manufacturing,Working Capital,Doubtful,Zanzibar Urban/West,Mbeya City,Sabasaba,Sokoine,-6.7944,37.6494,Guarantee from Revolutionary Government of Zanzibar,2023-05-03,7255118.58,5467819.18,Construction,Dodoma,Tanga City,Ndugumbi,Uhuru,-3.3991,32.8981,Yes,Fire & Theft,Jones-Mckay,5621380.59
54920859-a3d5-4054-b50e-e26ddd0c155c,Absa Bank,BR411,Kilosa Branch,Corporate,Large,793513308.45,521749598.73,LN4207883,2023-05-16,2026-02-05,TZS,42728388.3,5049300.23,Monthly,Fixed,6.05,SLA,Mortgage,Retail,Expansion,Substandard,Dodoma,Mbeya City,Kaloleni,Sokoine,-3.3382,35.7647,Equipment,2024-10-11,1998360.4,3040192.48,Construction,Mbeya,Mbeya City,Makumbusho,Sokoine,-5.0157,39.2169,Yes,Climate Risk,Cook and Sons,776670.1
d6096d07-bf87-47e6-a2ca-89a96a44aa12,Absa Bank,BR802,Ubungo Branch,SME,Large,853560124.49,307648483.09,LN1414938,2024-03-30,2027-07-25,TZS,65390003.19,3323670.17,Semi-Annual,Floating,15.83,Others,Business,Farming,Working Capital,Doubtful,Dar es Salaam,Ubungo,Ilala,Sokoine,-6.8125,39.2701,Cash,2025-02-06,8639009.85,4207901.68,Construction,Tanga,Kinondoni,Mjini,Lumumba,-6.8097,39.0715,Yes,Climate Risk,Lawson Ltd,9105816.14
62f10351-7767-4997-85a6-0faba8854093,Absa Bank,BR745,Sokoine Branch,Salaried,Micro,475009889.9,227563221.83,LN2206504,2023-12-05,2028-02-13,TZS,95092615.97,5829604.41,Monthly,Fixed,7.16,SLA,Personal,Manufacturing,Asset Purchase,Substandard,Morogoro,Nyamagana,Sabasaba,Regeant,-6.2039,33.4987,Terminal Benefits,2023-05-10,804528.93,732236.22,Construction,Dar es Salaam,Tanga City,Makumbusho,Lumumba,-2.4915,36.7039,No,Climate Risk,"Williams, Martinez and Lane",9664956.96
dd7cbd04-1e04-44cd-8724-3214d555b1e5,Absa Bank,BR371,Sokoine Branch,MC,Small,496773859.03,817607656.56,LN3164143,2023-05-14,2026-02-15,TZS,-5238731.96,6887547.65,Annual,Floating,18.48,SLA,Mortgage,Farming,Asset Purchase,Substandard,Tanga,Mjini Magharibi,Makumbusho,Regeant,-3.4526,33.4742,Guarantee from Local government units,2025-05-16,6407232.06,5271337.13,Construction,Dar es Salaam,Ilala,Mjini,Regeant,-2.4821,39.2136,No,Fire & Theft,Mcgee Ltd,404372.75
4de0bce7-e874-466c-9f66-65ac074b4904,Absa Bank,BR720,Nyamagana Branch,Salaried,Micro,888923849.22,216732417.66,LN3963159,2023-10-08,2021-04-24,TZS,28058416.28,2193975.37,Annual,Fixed,13.22,SLA,Business,Retail,Expansion,Doubtful,Dodoma,Ilala,Mikocheni,Azikiwe,-2.4698,39.2174,Compulsory savings,2024-02-14,5457825.66,312068.23,Transport,Dar es Salaam,Kinondoni,Mjini,Nyerere,-6.7387,36.6643,Yes,Climate Risk,Edwards-Miller,5363894.18
79b8b320-c8c1-4187-b95a-6feb19173d3d,Absa Bank,BR440,Ilala Branch,Related parties,Micro,988377996.45,411943681.68,LN9583148,2023-04-07,2028-02-06,TZS,6605403.91,4005572.26,Annual,Fixed,10.25,Others,Personal,Retail,Expansion,Standard,Dar es Salaam,Ubungo,Nyamagana,Nyerere,-6.1512,39.2169,Stocks,2023-01-22,731049.1,2019768.19,Construction,Morogoro,Arusha City,Nyamagana,Lumumba,-6.8284,36.6198,Yes,Fire & Theft,Owens-Henry,4733179.35
cff73820-3888-4fdd-b211-53f829379a9c,Absa Bank,BR448,Kilosa Branch,pension fund members,Micro,97673862.75,582964670.97,LN0040525,2023-06-23,2021-07-25,TZS,75961466.52,6050294.4,Quarterly,Floating,15.91,BUL,Business,Farming,Expansion,Doubtful,Zanzibar Urban/West,Mbeya City,Nyamagana,Maktaba,-6.1702,35.779,Equipment,2023-07-02,8670001.43,6476944.76,Agriculture,Morogoro,Ubungo,Mjini,Azikiwe,-6.7387,39.2471,No,Climate Risk,Richardson-King,2176281.02
564b3c15-8a45-4aa5-9f45-11d9df086407,Absa Bank,BR012,Ilala Branch,Non-salaried,Micro,870755913.22,511934518.73,LN3413895,2024-08-15,2027-05-12,TZS,65078379.22,4199943.59,Weekly,Fixed,13.22,SLA,Mortgage,Retail,Asset Purchase,Substandard,Zanzibar Urban/West,Nyamagana,Mikocheni,Lumumba,-6.8451,35.7813,Commercial real estate,2024-02-04,669943.14,6307049.71,Transport,Tanga,Ilala,Mikocheni,Azikiwe,-5.0315,39.2471,Yes,Fire & Theft,Keller Inc,9738705.05
19952396-744e-4d12-9b64-ce138a332269,Absa Bank,BR998,Arusha City Branch,Corporate,Medium,473900401.37,618730291.93,LN8202940,2022-11-11,2025-10-11,TZS,9688032.45,1398330.49,Monthly,Floating,300.0,BUL,Mortgage,Farming,Expansion,Standard,Zanzibar Urban/West,Mbeya City,Nyamagana,Regeant,-6.7387,35.8102,Compulsory savings,2023-02-27,4675189.17,4618717.75,Transport,Arusha,Mbeya City,Ilala,Maktaba,-6.8549,39.2315,Yes,Fire & Theft,Griffin Inc,7220327.86
2ae4f18f-ce36-4ea3-8881-e1ddf0303b9e,Absa Bank,BR037,Nyamagana Branch,DC,Small,666455893.21,53872866.85,LN0856481,2024-02-28,2026-12-03,TZS,98318867.46,9295438.09,Annual,Fixed,300.0,Others,Agricultural,Manufacturing,Asset Purchase,Standard,Arusha,Mjini Magharibi,Makumbusho,Sokoine,-5.0582,39.2049,Unsecured,2024-10-20,3537368.46,3721332.24,Agriculture,Mbeya,Mjini Magharibi,Kaloleni,Maktaba,-3.4173,39.0715,Yes,Fire & Theft,Lucas-Larsen,2235138.9
930d7bd3-8fcf-4c01-8cf1-90d8d35cf20b,Absa Bank,BR911,Sokoine Branch,MC,Large,73967986.39,414757549.55,LN8870750,2022-11-19,2027-04-17,TZS,14358749.01,7531283.92,Annual,Floating,300.0,SLA,Agricultural,Manufacturing,Expansion,Standard,Mbeya,Tanga City,Sabasaba,Maktaba,-5.0315,32.8766,Compulsory savings,2023-09-10,6364083.25,5451077.53,Agriculture,Morogoro,Tanga City,Mikocheni,Uhuru,-5.0157,37.6932,No,Climate Risk,Garcia PLC,5610421.34
851a5e16-29bd-460e-8ab4-58ba1312970e,Absa Bank,BR261,Ilala Branch,Related parties,Medium,843006529.62,654040810.9,LN2143611,2023-06-14,2026-04-04,TZS,42774927.59,8246743.57,Weekly,Fixed,11.1,Others,Mortgage,Farming,Expansion,Standard,Mwanza,Nyamagana,Ndugumbi,Lumumba,-6.1438,39.2174,Debenture,2022-11-03,7828795.48,4752764.6,Transport,Dar es Salaam,Morogoro Urban,Kijitonyama,Sam Nujoma,-6.7944,32.8981,No,Climate Risk,"Livingston, Wright and Sweeney",7923935.67
9c28df1c-903e-4e09-be32-f1f3116fb2b3,Absa Bank,BR956,Ilala Branch,pension fund members,Small,139631733.75,23719212.98,LN1248669,2023-04-28,2025-10-28,TZS,85032805.95,6540518.38,Annual,Floating,9.46,SLA,Mortgage,Farming,Expansion,Substandard,Morogoro,Arusha City,Makumbusho,Lumumba,-5.0315,39.2246,MotorVehicle,2024-11-24,7882458.46,1928210.94,Agriculture,Mbeya,Ilala,Mjini,Sam Nujoma,-2.5146,32.8567,Yes,Fire & Theft,Hopkins Ltd,1567453.84
39e8cee2-c577-4375-a307-853b0326244b,Absa Bank,BR337,Kinondoni Branch,pension fund members,Micro,332011774.41,836368396.56,LN7600154,2023-05-27,2028-06-27,TZS,44010603.45,4465779.15,Semi-Annual,Fixed,18.97,SLA,Personal,Farming,Working Capital,Standard,Morogoro,Morogoro Urban,Kaloleni,Uhuru,-2.4915,33.4987,Parastatals Guarantee,2022-10-31,3633437.64,1773488.86,Transport,Dodoma,Tanga City,Kijitonyama,Regeant,-8.9264,35.7647,Yes,Climate Risk,Le LLC,1031167.54
6635866c-50f1-4ae0-b9d9-09dd034eb769,Absa Bank,BR700,Ilala Branch,Related parties,Medium,406001162.51,107851362.36,LN4033842,2023-10-22,2020-11-13,TZS,21397468.44,7587663.04,Annual,Fixed,17.5,FIA,Business,Farming,Expansion,Doubtful,Dodoma,Nyamagana,Kaloleni,Uhuru,-6.8097,33.4742,Commercial real estate,2022-11-25,7765935.34,4573359.21,Transport,Zanzibar Urban/West,Mbeya City,Ilala,Sokoine,-6.8679,32.8567,Yes,Fire & Theft,Bartlett Ltd,1758656.53
39f096fb-43d1-468a-8067-ea55c99f3f4c,Absa Bank,BR633,Arusha City Branch,Related parties,Medium,672165256.13,563533814.68,LN0085784,2023-05-08,2021-03-10,TZS,53099040.82,4755839.43,Quarterly,Floating,14.25,Others,Personal,Retail,Working Capital,Substandard,Zanzibar Urban/West,Morogoro Urban,Mjini,Nyerere,-3.4173,32.8567,Stocks,2024-08-26,749460.96,7849943.65,Agriculture,Dodoma,Mjini Magharibi,Makumbusho,Lumumba,-2.5223,39.0983,No,Climate Risk,"Jones, Soto and Barnett",211171.35
72234b1f-7571-42dc-a315-3bc0d6f140d7,Absa Bank,BR438,Kinondoni Branch,microfinance serviec providers,Large,552004853.85,239292361.45,LN7789376,2023-02-16,2027-10-09,TZS,35029211.33,8452241.68,Weekly,Fixed,16.13,BUL,Business,Retail,Expansion,Standard,Dar es Salaam,Mbeya City,Mikocheni,Regeant,-3.5149,39.2268,Parastatals Guarantee,2023-03-31,7056448.53,2633523.49,Transport,Dodoma,Ilala,Mikocheni,Nyerere,-5.0968,39.2916,No,Climate Risk,"Jones, Barajas and Taylor",8471111.86
1588c725-b081-487d-8b95-d5ebb7b06380,Absa Bank,BR410,Mbeya City Branch,DC,Medium,534814750.14,327032212.75,LN2759852,2023-11-27,2026-12-14,TZS,10315758.29,5530337.18,Semi-Annual,Fixed,12.17,SLA,Personal,Manufacturing,Asset Purchase,Standard,Zanzibar Urban/West,Ubungo,Nyamagana,Azikiwe,-6.7944,32.8567,Parastatals Guarantee,2023-07-19,6648919.57,8860033.18,Agriculture,Mwanza,Ilala,Ndugumbi,Regeant,-6.8284,32.9624,No,Climate Risk,"Hampton, Alexander and Watson",7174669.27
8a1dc733-126d-439e-b5b5-e15fa10b69ad,Absa Bank,BR158,Ubungo Branch,Corporate,Large,304053977.44,28656789.29,LN6491931,2023-06-10,2028-02-03,TZS,-983500.29,7023969.59,Annual,Floating,7.61,BUL,Business,Farming,Working Capital,Substandard,Dodoma,Tanga City,Ndugumbi,Regeant,-8.9264,39.2136,MotorVehicle,2025-03-02,8645322.43,5253556.75,Transport,Mwanza,Arusha City,Ilala,Sokoine,-8.8873,33.4339,No,Fire & Theft,Cook Ltd,5973777.97
ebeb2965-9f37-4cdc-8161-1dca4f33a7d4,Absa Bank,BR315,Ilala Branch,Non-salaried,Micro,523765388.98,164290432.32,LN5228852,2023-05-09,2027-04-12,TZS,38446553.07,9673974.91,Weekly,Fixed,150.0,SLA,Agricultural,Manufacturing,Expansion,Standard,Morogoro,Mbeya City,Mikocheni,Maktaba,-6.8182,33.4987,Parastatals Guarantee,2022-12-19,4948761.5,6021372.03,Transport,Arusha,Ubungo,Kaloleni,Regeant,-6.1438,36.6198,Yes,Fire & Theft,Smith Inc,7123381.16
f7cca0e9-306e-4264-84f8-fc7e1f56282f,Absa Bank,BR656,Arusha City Branch,Related parties,Medium,173839497.86,149317742.32,LN0508333,2023-05-09,2027-04-05,TZS,-9234377.32,8950358.22,Weekly,Floating,10.55,FIA,Mortgage,Retail,Working Capital,Doubtful,Zanzibar Urban/West,Ilala,Ilala,Nyerere,-2.4915,35.8102,Guarantee from Local government units,2023-07-01,5457287.36,6470410.45,Agriculture,Arusha,Ilala,Ndugumbi,Sokoine,-5.0315,39.2246,No,Fire & Theft,Ferguson LLC,8804236.84
c191be5a-96e5-4efe-b1d7-5bccd5718cb3,Absa Bank,BR696,Kinondoni Branch,Related parties,Small,44140073.38,132788731.43,LN7267197,2023-03-16,2025-09-10,TZS,-4479031.36,8662341.44,Semi-Annual,Floating,12.52,FIA,Agricultural,Farming,Asset Purchase,Standard,Tanga,Arusha City,Sabasaba,Lumumba,-8.8873,39.0715,Terminal Benefits,2024-09-17,6779566.04,2860748.8,Agriculture,Arusha,Mjini Magharibi,Sabasaba,Nyerere,-8.9398,39.2174,No,Climate Risk,Moss-Morales,8670375.95
787dc496-308b-4d31-9957-ec6e62ec35f2,Absa Bank,BR362,Ilala Branch,Individual,Small,803890346.07,712431415.96,LN8005813,2024-05-02,2026-05-27,TZS,84881229.53,6829895.05,Quarterly,Floating,10.13,SLA,Personal,Retail,Expansion,Doubtful,Dodoma,Ilala,Ilala,Regeant,-6.8284,39.0983,Debenture,2024-02-12,5915002.21,144996.92,Transport,Zanzibar Urban/West,Tanga City,Nyamagana,Sokoine,-5.0741,39.2268,Yes,Comprehensive,Fuller Ltd,8996623.09
f7feff1b-4144-487f-98a2-e55b7c34253c,Absa Bank,BR555,Sokoine Branch,Staff,Medium,403929361.72,327719961.45,LN4074699,2022-09-25,2026-05-02,TZS,24884704.64,537360.2,Annual,Fixed,12.88,SLA,Agricultural,Manufacturing,Asset Purchase,Doubtful,Morogoro,Mjini Magharibi,Mjini,Lumumba,-6.1702,37.6494,MotorVehicle,2023-02-25,3386057.75,4629908.19,Transport,Dodoma,Nyamagana,Sabasaba,Maktaba,-2.5223,35.779,No,Fire & Theft,"Hale, Cunningham and Murphy",9345999.11
90a67f24-1142-4031-a1e9-8037225818a2,Absa Bank,BR567,Mbeya City Branch,Non-salaried,Micro,926736566.18,723619341.08,LN7604313,2024-02-23,2025-11-18,TZS,86928882.07,1450178.83,Weekly,Fixed,150.0,Others,Mortgage,Farming,Asset Purchase,Substandard,Dodoma,Ilala,Nyamagana,Azikiwe,-6.1578,32.8981,Government Securities,2024-05-21,2818336.28,8653986.61,Agriculture,Arusha,Ilala,Ndugumbi,Sokoine,-6.8182,39.2268,No,Fire & Theft,Jones-Thompson,6184876.11
dbdab077-b675-49e4-825e-037a2c740dcd,Absa Bank,BR494,Sokoine Branch,MC,Large,349475964.36,765857709.95,LN1495563,2024-02-03,2026-06-18,TZS,-958924.28,2316709.22,Semi-Annual,Floating,8.91,FIA,Business,Farming,Asset Purchase,Substandard,Tanga,Nyamagana,Sabasaba,Uhuru,-5.0157,35.8226,Equipment,2025-02-02,6753680.39,172323.11,Agriculture,Mbeya,Kinondoni,Mikocheni,Lumumba,-3.4526,39.2169,Yes,Comprehensive,"Mcintyre, Davies and Collins",8510875.71
88952182-af9a-4cae-9f17-5766b7820d7f,Absa Bank,BR219,Sokoine Branch,Related parties,Micro,626079625.49,869875577.08,LN6744366,2024-03-09,2026-10-18,TZS,41979178.34,3883669.87,Weekly,Floating,10.24,FIA,Agricultural,Farming,Expansion,Standard,Tanga,Mbeya City,Sabasaba,Nyerere,-6.8786,39.1262,Cash,2025-05-16,5335233.03,2175492.98,Construction,Morogoro,Arusha City,Mikocheni,Sam Nujoma,-6.8679,33.4987,No,Comprehensive,"Stone, Pierce and Townsend",5266542.52
19c9b26a-6217-4912-a4bc-d04268830e09,Absa Bank,BR245,Sokoine Branch,Related parties,Small,432385699.63,435524788.78,LN5906391,2023-03-02,2021-07-07,TZS,1516720.56,7203031.95,Weekly,Fixed,18.0,SLA,Agricultural,Farming,Working Capital,Substandard,Arusha,Mjini Magharibi,Ndugumbi,Maktaba,-6.1831,35.779,Debenture,2023-07-14,7627667.95,6468525.27,Construction,Mbeya,Arusha City,Ndugumbi,Lumumba,-5.0741,37.6358,Yes,Fire & Theft,Baker Group,9642620.1
04025eec-7ce5-481b-b52a-c38f3840904c,Absa Bank,BR793,Ubungo Branch,Individual,Micro,516172993.71,659799697.06,LN0213035,2024-01-14,2026-08-20,TZS,39394684.15,9899790.3,Monthly,Fixed,300.0,BUL,Mortgage,Manufacturing,Working Capital,Doubtful,Mwanza,Nyamagana,Mjini,Regeant,-8.9264,39.2916,Government Securities,2023-10-25,1398422.53,1804777.23,Transport,Dar es Salaam,Kinondoni,Kijitonyama,Regeant,-5.0157,33.4339,No,Climate Risk,"Walton, Cruz and Thomas",3204618.65
4c3307b8-7fdd-4cbf-96ef-fd2ceadeac50,Absa Bank,BR925,Ubungo Branch,SME,Small,845420305.8,398696020.19,LN3567369,2023-04-28,2021-06-12,TZS,74307573.11,9838235.91,Semi-Annual,Floating,11.95,SLA,Agricultural,Retail,Asset Purchase,Standard,Morogoro,Mbeya City,Kijitonyama,Azikiwe,-6.8097,35.7813,Unsecured,2025-07-02,5889240.0,8243478.62,Construction,Tanga,Mjini Magharibi,Sabasaba,Sam Nujoma,-3.3382,35.8226,No,Climate Risk,Howell Inc,457247.61
2b1e1654-54ef-4312-ab94-f6a26386615e,Absa Bank,BR126,Tanga City Branch,Non-salaried,Medium,168280318.75,698179635.99,LN5409348,2022-12-28,2027-01-12,TZS,72377234.53,7348978.8,Semi-Annual,Floating,300.0,BUL,Agricultural,Retail,Expansion,Substandard,Zanzibar Urban/West,Arusha City,Mjini,Nyerere,-6.7387,39.2169,agricultural land,2024-12-04,6226691.91,6648041.99,Transport,Zanzibar Urban/West,Kinondoni,Ilala,Sokoine,-5.0968,35.7813,Yes,Fire & Theft,Moore-Ramos,4650765.07
48225865-c0fb-40a9-840f-1adff9804435,Absa Bank,BR191,Kilosa Branch,Salaried,Small,552807817.14,994032854.78,LN2121555,2023-10-12,2021-02-23,TZS,27982737.12,6749364.94,Monthly,Fixed,5.29,FIA,Agricultural,Farming,Working Capital,Standard,Zanzibar Urban/West,Ilala,Sabasaba,Maktaba,-6.7944,32.9278,Other mortgages eg chattels,2023-02-07,6631105.47,8619726.48,Construction,Mbeya,Arusha City,Nyamagana,Sam Nujoma,-8.8873,39.0715,Yes,Climate Risk,Hudson PLC,8959988.38
3729ea2b-c905-4b1e-a6b8-31b9b9b45bd9,Absa Bank,BR324,Sokoine Branch,Staff,Large,279916889.28,846389704.51,LN7283792,2023-02-28,2020-12-21,TZS,51906720.13,2889002.69,Weekly,Floating,10.13,Others,Personal,Farming,Working Capital,Substandard,Arusha,Ilala,Nyamagana,Uhuru,-6.2039,39.0715,MotorVehicle,2024-06-06,6471861.71,2456318.44,Agriculture,Morogoro,Ilala,Mikocheni,Uhuru,-8.9398,35.8102,No,Climate Risk,"Brennan, Martin and Sharp",2984620.32
61ba539d-80ac-4deb-841e-49a5af2e17a2,Absa Bank,BR715,Tanga City Branch,DC,Medium,460349442.13,90727932.65,LN5761942,2022-09-08,2027-10-16,TZS,44862859.54,3615797.78,Monthly,Floating,500.0,FIA,Personal,Manufacturing,Asset Purchase,Standard,Mbeya,Ilala,Mjini,Uhuru,-3.4526,32.8981,Other mortgages eg chattels,2022-09-22,3366172.01,2883873.43,Construction,Dar es Salaam,Arusha City,Nyamagana,Uhuru,-2.5146,36.6643,Yes,Fire & Theft,Reynolds-Gonzales,2626464.42
cd5c3e02-5a10-4217-bdb7-49f690a04107,Absa Bank,BR416,Sokoine Branch,pension fund members,Medium,462709917.34,775942065.87,LN4048613,2022-12-29,2027-10-06,TZS,2252549.48,6306812.28,Quarterly,Floating,300.0,Others,Personal,Manufacturing,Expansion,Substandard,Tanga,Morogoro Urban,Sabasaba,Sam Nujoma,-2.5223,37.6358,Residential mortgage,2023-05-03,7664101.18,8989060.26,Transport,Dodoma,Ubungo,Kijitonyama,Lumumba,-6.8679,39.0843,No,Fire & Theft,Avila-Myers,1050388.59
b46e2d34-c683-4daa-87aa-cecde48b813d,Absa Bank,BR928,Ilala Branch,Non-salaried,Large,419003206.38,925155657.29,LN6223715,2023-01-20,2020-12-12,TZS,23582728.73,3541401.18,Weekly,Fixed,13.51,Others,Mortgage,Farming,Working Capital,Substandard,Arusha,Nyamagana,Mjini,Maktaba,-8.8873,37.6358,Guarantee from Revolutionary Government of Zanzibar,2023-03-01,7910932.68,7024553.26,Agriculture,Morogoro,Ubungo,Makumbusho,Sam Nujoma,-3.3382,36.6643,No,Fire & Theft,"Rowe, Clark and Jones",759972.6
b4019d32-2f5b-4198-8f1d-3423f30901b5,Absa Bank,BR113,Ilala Branch,SME,Large,15290422.36,414688775.9,LN4331190,2024-06-18,2026-01-13,TZS,28892899.91,530088.22,Annual,Floating,300.0,FIA,Agricultural,Manufacturing,Working Capital,Doubtful,Mbeya,Ubungo,Sabasaba,Lumumba,-6.1294,35.779,Parastatals Guarantee,2025-08-07,7269135.89,4362561.02,Transport,Mwanza,Morogoro Urban,Makumbusho,Regeant,-8.8873,36.5827,No,Fire & Theft,"Anderson, White and Norris",2195036.51
44787caa-f339-4e50-a052-4d3e6ce40865,Absa Bank,BR904,Kinondoni Branch,MC,Medium,395447213.64,252804867.94,LN5582597,2023-10-19,2026-03-22,TZS,75819334.32,4704921.41,Weekly,Fixed,9.56,Others,Personal,Manufacturing,Expansion,Substandard,Dodoma,Tanga City,Nyamagana,Regeant,-6.1512,39.2701,Commercial real estate,2022-11-21,6490164.41,4148294.65,Transport,Morogoro,Ilala,Kaloleni,Maktaba,-5.0582,39.2169,Yes,Comprehensive,Wright Ltd,5130066.22
b40de6a8-eb91-4947-8976-e92b55dc63cf,Absa Bank,BR026,Ubungo Branch,pension fund members,Large,234744184.09,850048739.73,LN1754361,2023-02-25,2028-08-09,TZS,57800612.2,5020784.58,Weekly,Floating,11.09,Others,Mortgage,Manufacturing,Expansion,Standard,Zanzibar Urban/West,Kinondoni,Ilala,Lumumba,-6.1831,33.4742,Gold,2022-09-05,8235941.08,3047888.93,Agriculture,Dodoma,Tanga City,Nyamagana,Nyerere,-6.1831,39.1262,Yes,Comprehensive,Greene-Miller,6757358.03
e2b655da-4c1b-4ed7-b514-f45e7d19ca43,Absa Bank,BR880,Ubungo Branch,pension fund members,Large,566811517.02,169271559.75,LN9612401,2023-05-14,2021-05-13,TZS,91666762.39,8892044.56,Quarterly,Fixed,11.33,BUL,Agricultural,Manufacturing,Expansion,Substandard,Morogoro,Ubungo,Ndugumbi,Maktaba,-2.4821,35.779,Debenture,2022-12-25,1756809.38,3288062.17,Agriculture,Dar es Salaam,Morogoro Urban,Kijitonyama,Sokoine,-6.2044,39.2315,No,Climate Risk,Smith-Perry,1140266.83
954a665e-331c-49e8-a9cd-faa6ff14b99b,Absa Bank,BR226,Tanga City Branch,Salaried,Large,939731223.83,920448658.43,LN0973826,2022-11-17,2026-06-29,TZS,60290137.56,2970762.53,Semi-Annual,Floating,17.75,FIA,Agricultural,Farming,Asset Purchase,Substandard,Mbeya,Mjini Magharibi,Mjini,Uhuru,-6.8182,39.2471,MotorVehicle,2023-05-25,1730118.6,3144697.52,Construction,Dar es Salaam,Tanga City,Ndugumbi,Lumumba,-6.8097,39.2136,No,Fire & Theft,Barker Ltd,6414480.39
31af316e-8eb2-4bb4-9ff0-1dd1f0aa5564,Absa Bank,BR213,Arusha City Branch,Corporate,Small,159874383.52,187536513.8,LN4912894,2023-09-28,2026-02-19,TZS,27557247.18,2872749.98,Weekly,Floating,7.31,SLA,Business,Manufacturing,Expansion,Standard,Arusha,Tanga City,Ndugumbi,Lumumba,-6.1294,37.6932,Other mortgages eg chattels,2023-06-05,2396949.33,6196149.56,Construction,Arusha,Mbeya City,Mjini,Sokoine,-8.9151,33.4631,No,Comprehensive,"Richardson, Sellers and Ramirez",433367.35
9f6f88cc-f4aa-4cca-b2ff-668272d04b4f,Absa Bank,BR447,Sokoine Branch,MC,Micro,304920600.44,562482855.67,LN2286811,2023-06-10,2021-04-25,TZS,53860352.91,8347871.05,Quarterly,Fixed,12.97,FIA,Business,Farming,Asset Purchase,Standard,Mbeya,Mjini Magharibi,Nyamagana,Maktaba,-8.9264,36.5827,agricultural land,2024-10-07,4783374.64,64166.89,Transport,Dar es Salaam,Nyamagana,Makumbusho,Uhuru,-6.8679,36.6198,No,Fire & Theft,Hernandez Group,7688883.02
29a956b2-599b-4f2b-80e3-ffc65eb89066,Absa Bank,BR428,Kinondoni Branch,Salaried,Medium,429636731.62,631026642.03,LN7478086,2022-10-07,2025-09-10,TZS,39914041.58,9267156.31,Annual,Floating,5.3,FIA,Mortgage,Manufacturing,Asset Purchase,Standard,Dar es Salaam,Arusha City,Makumbusho,Sokoine,-6.8097,35.779,Commercial real estate,2023-12-30,2704225.33,6813226.16,Transport,Arusha,Kinondoni,Makumbusho,Sam Nujoma,-6.8451,32.9624,Yes,Climate Risk,Bridges-Benson,1603912.03
aa7dcc50-981f-4dc5-9fe3-40981b634ae1,Absa Bank,BR333,Arusha City Branch,pension fund members,Medium,979581150.81,370068884.52,LN0888175,2024-07-12,2021-05-12,TZS,25058087.3,9383187.37,Semi-Annual,Floating,17.46,BUL,Personal,Farming,Asset Purchase,Doubtful,Dodoma,Morogoro Urban,Kijitonyama,Maktaba,-6.7387,39.1262,Gold,2024-04-14,8710134.1,1965775.11,Transport,Dar es Salaam,Mbeya City,Kijitonyama,Sokoine,-6.1702,33.4742,No,Climate Risk,Gould-Brock,9588563.27
70c652d8-5742-4355-8f96-d73a817c0c79,Absa Bank,BR533,Kinondoni Branch,Individual,Medium,754666882.68,36537892.55,LN9025052,2023-09-11,2028-04-28,TZS,4258652.79,692788.6,Semi-Annual,Floating,6.53,SLA,Agricultural,Retail,Asset Purchase,Doubtful,Mbeya,Ilala,Mikocheni,Azikiwe,-6.8549,32.8766,Cash,2024-07-09,2140184.86,3455408.69,Transport,Mwanza,Nyamagana,Ilala,Lumumba,-3.3382,37.6494,No,Fire & Theft,White LLC,3128014.6
d9037aff-d140-4ac2-912c-d2228d80de27,Absa Bank,BR328,Nyamagana Branch,DC,Micro,370117191.22,566139711.03,LN0491563,2024-05-06,2026-04-03,TZS,34958214.04,8881713.27,Quarterly,Floating,16.48,BUL,Business,Retail,Working Capital,Substandard,Dodoma,Arusha City,Ilala,Azikiwe,-6.1578,39.2315,Cash,2025-06-23,3736749.69,3647901.97,Agriculture,Mbeya,Mjini Magharibi,Ilala,Sam Nujoma,-3.3382,32.8981,No,Climate Risk,Farrell-Lambert,8374313.08
c06e622a-911d-4070-aedf-56bcdc402e97,Absa Bank,BR019,Kinondoni Branch,Non-salaried,Large,757954233.16,558164126.06,LN9121296,2023-03-10,2027-06-22,TZS,16840007.19,1118399.05,Annual,Floating,19.66,BUL,Agricultural,Farming,Working Capital,Standard,Arusha,Mbeya City,Ndugumbi,Lumumba,-6.8097,33.4742,Guarantee from Local government units,2023-11-07,4234968.92,7306928.63,Agriculture,Dodoma,Nyamagana,Makumbusho,Uhuru,-6.2044,32.8981,Yes,Fire & Theft,"Payne, Evans and Stephenson",5385997.72
